,Lat,Long,Fire
12622,8.079985,20.564005,4.0923777
12623,8.066748,20.653591,0.63893795
12624,8.053488,20.743202,3.9316745
12625,8.040203,20.832825,2.749741
12626,8.026884,20.922567,3.0378609
12627,8.013523,21.012459,3.0338435
12628,8.0001135,21.102535,2.856326
12629,7.986653,21.192827,3.7481964
12630,7.9731255,21.283438,3.8985074
12631,7.959522,21.374437,3.8648338
12632,7.9458466,21.465776,4.066858
12633,7.932095,21.557491,3.8113089
12634,7.9182453,21.649734,4.042694
12635,7.9043016,21.74247,5.792746
12636,7.8902626,21.8357,5.6896687
12637,7.8761153,21.929514,3.6921144
12638,7.8618345,22.024088,3.9565592
12639,7.8474135,22.119455,3.7394195
12640,7.8328815,22.215412,5.9860497
12641,7.8181925,22.312273,4.317051
12642,7.8033524,22.409985,4.1134
12643,7.7883224,22.508816,6.027418
12644,7.773117,22.608658,4.1294365
12645,7.757748,22.70942,2.928588
12646,7.742187,22.811289,4.90824
12647,7.7263975,22.914513,4.90824
12648,7.710352,23.019266,6.790814
12649,7.6941056,23.125164,4.1337547
12650,7.677674,23.232098,3.9554505
12651,7.6609373,23.34086,3.813395
12652,7.643916,23.451311,3.7006645
12653,7.626623,23.56335,5.629033
12654,7.6090403,23.677086,5.6229205
12655,7.591138,23.792706,5.573943
12656,7.5728555,23.910603,5.551198
12657,7.554184,24.030823,5.581599
12658,7.535181,24.152964,5.623898
12659,7.5157423,24.277708,5.645621
12660,7.495901,24.404814,5.773172
12661,7.4755516,24.534962,5.84698
12662,7.45477,24.667635,5.663982
12663,7.4334426,24.803556,5.72167
12664,7.411668,24.942062,5.63592
12665,7.3892736,25.084255,5.653903
12666,7.366227,25.230324,5.582836
12667,7.3425937,25.379812,25.673521
12668,7.3181686,25.534012,25.485043
12669,7.2930536,25.69225,23.164532
12670,7.2670164,25.855965,23.395508
12671,7.2402387,26.02396,23.466406
12672,7.2125,26.19761,23.942202
12673,7.183748,26.377209,22.854528
12674,7.154,26.562584,23.415777
12675,7.1230826,26.754787,24.238958
12676,7.0909843,26.953835,22.624922
12677,7.0575104,27.160889,22.014376
12678,7.022535,27.376656,4.928234
12679,6.986126,27.600641,4.8824697
12680,6.948002,27.834507,1.541543
12681,6.907976,28.079311,1.5536904
12682,6.8658667,28.336067,4.874873
12683,6.821572,28.605274,2.8176486
12684,6.774727,28.889019,4.90824
12685,6.7249517,29.189455,4.90824
12686,6.6721787,29.506796,4.90824
12687,6.615774,29.84465,4.90824
12688,6.555439,30.204557,4.9031854
12689,6.4905677,30.589827,4.895443
12690,9.358439,10.280327,6.655726
12691,9.3105545,10.683086,28.26126
12692,9.265313,11.059963,12.465802
12693,9.22248,11.413603,4.255876
12694,9.1817045,11.747458,0.66948235
12695,9.143298,12.059502,2.8940141
12696,9.106632,12.355257,4.90824
12697,9.071815,12.634207,7.9601583
12698,9.03841,12.900137,9.014773
12699,9.006307,13.154162,26.504803
12700,8.975531,13.396301,4.1033835
12701,8.945943,13.627818,0.654006
12702,8.917474,13.849436,4.8728523
12703,8.889952,14.062626,7.359731
12704,8.863327,14.267896,29.489988
12705,8.837528,14.465889,11.829266
12706,8.812613,14.65628,19.062004
12707,8.788392,14.840593,20.40417
12708,8.764868,15.018873,13.714191
12709,8.742001,15.191522,8.191031
12710,8.719825,15.35832,0.6668389
12711,8.698313,15.519547,4.90824
12712,8.677244,15.676899,4.90824
12713,8.656631,15.830331,2.932623
12714,8.636533,15.9794445,0.603655
12715,8.616995,16.12394,4.0093184
12716,8.597746,16.265862,2.7929158
12717,8.578937,16.404129,2.892819
12718,8.560509,16.539192,2.83961
12719,8.542443,16.671227,0.65111816
12720,8.524692,16.800613,3.4763217
12721,8.507261,16.92731,6.1537056
12722,8.490133,17.051489,0.6192714
12723,8.473244,17.173613,2.8725564
12724,8.456709,17.292889,2.9253392
12725,8.440387,17.410332,4.90824
12726,8.424299,17.525816,2.9859037
12727,8.40844,17.639383,3.0016394
12728,8.3927965,17.751152,4.90824
12729,8.377359,17.861202,4.033837
12730,8.362108,17.96969,3.90338
12731,8.347034,18.076675,2.8715582
12732,8.332134,18.182207,4.90824
12733,8.317391,18.286402,4.90824
12734,8.302806,18.389282,2.8853953
12735,8.288353,18.491014,3.7714868
12736,8.274038,18.591576,5.3299336
12737,8.259844,18.691101,3.4348874
12738,8.245768,18.789604,5.282238
12739,8.231794,18.88721,3.5669417
12740,8.217922,18.983923,7.6202393
12741,8.20414,19.079842,7.613203
12742,8.190442,19.174994,7.621998
12743,8.176823,19.269432,7.5483856
12744,8.163267,19.363264,7.5083523
12745,8.149782,19.456455,7.496202
12746,8.136349,19.54912,7.5083523
12747,8.122974,19.641228,7.475424
12748,8.109635,19.732933,7.586503
12749,8.096337,19.824219,7.282272
12750,8.083073,19.915117,3.9647162
12751,8.069831,20.005716,3.8158774
12752,8.056608,20.09604,3.5933046
12753,8.043402,20.186111,3.701219
12754,8.030203,20.275997,3.9094806
12755,8.017002,20.365747,2.9036164
12756,8.003797,20.455399,2.8180928
12757,7.9905806,20.544989,2.8393297
12758,7.9773464,20.63456,2.9321284
12759,7.96409,20.72415,2.7848184
12760,7.95081,20.813751,4.0647388
12761,7.937494,20.903477,4.90824
12762,7.9241343,20.993366,2.9518843
12763,7.910732,21.083412,4.457116
12764,7.897268,21.173744,3.712082
12765,7.883753,21.264284,3.7638159
12766,7.8701553,21.355251,3.7829967
12767,7.8564873,21.446564,3.7512302
12768,7.8427315,21.538332,3.8205445
12769,7.8289022,21.630453,4.0113688
12770,7.814958,21.723215,3.922248
12771,7.800911,21.816534,5.5752935
12772,7.786771,21.910328,5.5523067
12773,7.7724915,22.00492,3.6438437
12774,7.7580867,22.10021,5.6863995
12775,7.7435756,22.196056,5.7755737
12776,7.7288938,22.292898,0.69054663
12777,7.714039,22.390757,4.3343725
12778,7.699053,22.489325,6.104347
12779,7.683857,22.58914,3.9998083
12780,7.66845,22.690212,4.2926493
12781,7.652909,22.791994,4.90824
12782,7.6371307,22.89519,4.90824
12783,7.6211042,22.999863,2.977097
12784,7.604911,23.105457,4.227927
12785,7.5884666,23.212534,4.1127863
12786,7.5717797,23.321022,3.9253564
12787,7.5547476,23.431614,3.7674518
12788,7.537464,23.54365,3.8573802
12789,7.5198574,23.657614,5.515832
12790,7.501964,23.77325,5.4524393
12791,7.4836884,23.891178,5.548456
12792,7.465025,24.011421,5.617428
12793,7.4460316,24.133587,5.584821
12794,7.4266396,24.25811,5.627933
12795,7.4067965,24.385323,5.736166
12796,7.386459,24.515488,5.788618
12797,7.365694,24.648153,5.7142677
12798,7.344405,24.783934,5.6210637
12799,7.3226385,24.922504,5.6207566
12800,7.3002214,25.064964,5.605936
12801,7.2772264,25.210823,5.5922627
12802,7.253618,25.360281,27.674866
12803,7.229214,25.514486,25.711506
12804,7.2041664,25.672434,22.50351
12805,7.178228,25.835678,24.376175
12806,7.151422,26.004025,24.346424
12807,7.123724,26.1776,24.735939
12808,7.0949616,26.357447,23.771214
12809,7.0652575,26.542744,25.2086
12810,7.0343924,26.73483,27.478722
12811,7.0022764,26.934216,22.91532
12812,6.9688168,27.14142,21.680498
12813,6.9340343,27.356237,4.451525
12814,6.8976536,27.580322,1.560089
12815,6.859562,27.81429,8.107409
12816,6.8194723,28.05981,1.5239835
12817,6.7774715,28.316236,8.266762
12818,6.733195,28.585705,1.6058832
12819,6.686512,28.868864,4.90824
12820,6.6367064,29.169926,4.90824
12821,6.5840144,29.48725,4.9010305
12822,6.527756,29.824749,4.90824
12823,6.467486,30.184841,4.8718004
12824,6.4026732,30.570402,4.905945
12825,9.270693,10.261362,6.822446
12826,9.222619,10.664758,31.225222
12827,9.177253,11.041814,11.243388
12828,9.134184,11.396615,4.254752
12829,9.09306,11.732605,4.90824
12830,9.054906,12.041971,2.931407
12831,9.018182,12.337619,1.5773535
12832,8.9832325,12.6171055,8.152032
12833,8.949835,12.882507,7.8171434
12834,8.917341,13.139162,7.7791305
12835,8.886765,13.379322,6.41368
12836,8.857209,13.610217,4.269585
12837,8.828745,13.831459,4.90824
12838,8.801193,14.044563,7.3702126
12839,8.774581,14.24944,11.556467
12840,8.748753,14.447386,10.833931
12841,8.723768,14.63805,19.360846
12842,8.699529,14.822266,20.332718
12843,8.675982,15.000496,17.361473
12844,8.653134,15.172785,3.8488598
12845,8.63094,15.339527,2.8208613
12846,8.609327,15.501319,2.8626084
12847,8.588265,15.658456,4.90824
12848,8.567678,15.8115225,0.6088257
12849,8.547576,15.960518,3.5841584
12850,8.527927,16.105688,0.6653398
12851,8.508659,16.247606,0.6800413
12852,8.489818,16.38598,2.7494729
12853,8.47142,16.520704,2.7822793
12854,8.453333,16.652784,2.8203785
12855,8.435576,16.782085,0.63920915
12856,8.4181385,16.908743,1.5216589
12857,8.401003,17.032871,3.74552
12858,8.384091,17.155071,0.64069927
12859,8.367572,17.274143,2.9014528
12860,8.35124,17.391565,2.9823213
12861,8.335143,17.507034,4.90824
12862,8.319279,17.620571,4.90824
12863,8.303629,17.732313,4.90824
12864,8.288185,17.842339,3.9768696
12865,8.272925,17.950819,3.921011
12866,8.257851,18.057749,2.876085
12867,8.242944,18.163275,4.90824
12868,8.228196,18.26745,4.90824
12869,8.213601,18.37034,4.90824
12870,8.199148,18.47202,2.9053032
12871,8.184827,18.572588,3.710425
12872,8.1706295,18.672087,5.401349
12873,8.156547,18.770597,5.4205713
12874,8.142574,18.86816,5.49418
12875,8.128699,18.964857,7.7465653
12876,8.114919,19.060726,7.5152993
12877,8.1012125,19.155895,7.5865927
12878,8.087592,19.250315,7.503143
12879,8.074047,19.344048,7.4910045
12880,8.060557,19.43724,7.406178
12881,8.047125,19.529873,7.489276
12882,8.033745,19.621994,7.427654
12883,8.020411,19.713652,7.4291854
12884,8.007116,19.80489,7.547298
12885,7.9938436,19.895824,4.0333867
12886,7.980602,19.986406,3.7344604
12887,7.9673767,20.07673,3.6687613
12888,7.9541683,20.166803,3.93278
12889,7.94097,20.256672,3.9467363
12890,7.9277725,20.346394,2.8129876
12891,7.914569,20.436024,3.9714427
12892,7.901354,20.525595,3.996551
12893,7.8881226,20.615143,2.865234
12894,7.874868,20.704718,2.9287367
12895,7.8615866,20.794336,4.90824
12896,7.8482738,20.884037,4.90824
12897,7.834916,20.973911,4.90824
12898,7.82152,21.063913,4.3598146
12899,7.8080645,21.15419,3.9160223
12900,7.7945414,21.244793,3.6976366
12901,7.7809534,21.335703,3.7092237
12902,7.7672825,21.427046,3.831762
12903,7.7535353,21.518768,3.7718267
12904,7.739705,21.610907,3.843987
12905,7.725787,21.703499,3.63999
12906,7.7117286,21.796913,5.567664
12907,7.697587,21.890738,5.6909323
12908,7.683321,21.985256,5.687961
12909,7.668912,22.0806,5.6977987
12910,7.654399,22.176485,5.7052584
12911,7.639707,22.273424,5.7946086
12912,7.624892,22.37103,5.778542
12913,7.60991,22.469604,6.0917883
12914,7.5947285,22.569355,4.1018815
12915,7.5793605,22.67019,4.580161
12916,7.5637736,22.77233,4.90824
12917,7.548045,22.875225,3.0534835
12918,7.532039,22.979803,7.0405126
12919,7.5158315,23.085537,4.2618365
12920,7.4993973,23.192596,3.9743721
12921,7.4827194,23.301075,3.8827956
12922,7.4657726,23.411142,3.9262204
12923,7.4484215,23.523693,3.6905317
12924,7.430814,23.637726,3.6436229
12925,7.4129725,23.753075,5.5116982
12926,7.394699,23.871052,5.6526184
12927,7.37607,23.991142,5.633497
12928,7.3570666,24.113445,5.6214542
12929,7.3376946,24.237915,5.6072893
12930,7.317868,24.365099,5.708811
12931,7.297539,24.495298,5.66203
12932,7.2767725,24.628067,5.6385875
12933,7.255533,24.763622,5.6454124
12934,7.2337365,24.902489,5.6151094
12935,7.211374,25.044708,5.6193533
12936,7.1883793,25.19068,5.527645
12937,7.1647534,25.34037,25.50941
12938,7.14042,25.494255,22.245193
12939,7.115365,25.652386,21.16499
12940,7.0895176,25.815191,26.041294
12941,7.0628285,25.98295,26.192867
12942,7.0350876,26.156963,24.71197
12943,7.006385,26.336609,23.379227
12944,6.976696,26.521997,23.07306
12945,6.9459257,26.713688,23.793718
12946,6.9138246,26.913195,21.840652
12947,6.880453,27.120075,21.16113
12948,6.845687,27.335041,20.266262
12949,6.8093333,27.559225,8.26971
12950,6.771228,27.793562,8.036554
12951,6.7312603,28.038635,4.878369
12952,6.6893835,28.29463,1.5342504
12953,6.64513,28.564316,1.5994847
12954,6.598408,28.848103,4.90824
12955,6.5488305,29.148203,4.90824
12956,6.496153,29.465912,4.895443
12957,6.439977,29.803425,4.906702
12958,6.3798428,30.16327,4.854104
12959,6.315134,30.548841,4.8888416
12960,9.182371,10.244647,6.5737457
12961,9.133996,10.649648,10.098076
12962,9.088655,11.025674,7.1408215
12963,9.045386,11.381391,4.2670517
12964,9.004171,11.717451,0.68140626
12965,8.966035,12.026083,4.90824
12966,8.929372,12.320709,8.095065
12967,8.894271,12.600926,28.793108
12968,8.860874,12.865872,6.087181
12969,8.828377,13.122152,4.145795
12970,8.7977085,13.362659,6.511283
12971,8.768149,13.593246,0.6546259
12972,8.73963,13.8146,8.079675
12973,8.712099,14.027256,7.395229
12974,8.685421,14.232367,33.886063
12975,8.659628,14.429793,24.134705
12976,8.634617,14.620428,21.036736
12977,8.610279,14.80517,22.17702
12978,8.586671,14.983672,22.367668
12979,8.563841,15.155638,3.7394702
12980,8.54166,15.3221035,2.8241186
12981,8.520002,15.484072,4.90824
12982,8.4989605,15.640905,4.90824
12983,8.47836,15.79393,0.6315917
12984,8.458293,15.94253,6.040716
12985,8.438586,16.088003,6.6948743
12986,8.419303,16.229914,3.8146079
12987,8.400535,16.36764,3.7474422
12988,8.382074,16.502716,3.8677812
12989,8.363993,16.634659,3.9336414
12990,8.346237,16.763868,3.992796
12991,8.328768,16.890652,6.43239
12992,8.311623,17.014767,5.664721
12993,8.294774,17.136436,3.770101
12994,8.278203,17.255804,2.83162
12995,8.261865,17.373213,4.90824
12996,8.245761,17.488667,3.0210705
12997,8.229888,17.602194,4.90824
12998,8.214234,17.713905,4.899353
12999,8.198779,17.823965,4.0373178
13000,8.183514,17.932425,3.6313744
13001,8.168438,18.039324,3.7873447
13002,8.153522,18.14486,4.4003305
13003,8.138771,18.24902,2.971992
13004,8.124173,18.351887,3.0178218
13005,8.1097145,18.453573,3.0130835
13006,8.095394,18.5541,4.2891054
13007,8.081194,18.653585,3.6710052
13008,8.067116,18.752033,5.613679
13009,8.05314,18.849585,5.6400657
13010,8.039266,18.946243,7.96383
13011,8.025488,19.042063,7.4801803
13012,8.011787,19.137177,7.4374704
13013,7.9981656,19.231585,7.4294715
13014,7.984618,19.32532,7.670206
13015,7.971128,19.418491,7.541409
13016,7.957693,19.511127,7.569346
13017,7.944315,19.603222,7.520562
13018,7.930981,19.694862,6.9191008
13019,7.917686,19.78609,7.732579
13020,7.9044237,19.87695,4.0313215
13021,7.8911843,19.967508,3.9990008
13022,7.8779607,20.057814,3.6904395
13023,7.864753,20.147875,5.5027394
13024,7.851554,20.23774,5.5128694
13025,7.838358,20.327456,3.6931305
13026,7.825156,20.417074,3.6047935
13027,7.8119426,20.506636,0.63357353
13028,7.7987127,20.596172,2.7747273
13029,7.7854633,20.685715,2.818039
13030,7.772182,20.77535,2.8706133
13031,7.7588673,20.865074,4.90824
13032,7.7455225,20.954855,2.9423685
13033,7.732126,21.044874,4.3400617
13034,7.7186823,21.135077,5.6486073
13035,7.705168,21.22564,6.1538367
13036,7.6915846,21.316532,5.8227687
13037,7.6779256,21.407806,5.5506735
13038,7.664181,21.499525,3.640896
13039,7.650352,21.591682,5.736056
13040,7.6364384,21.684265,5.6366296
13041,7.6223927,21.777615,5.5977287
13042,7.608252,21.871456,5.9002104
13043,7.5939817,21.966032,5.8691173
13044,7.5795856,22.061312,5.646205
13045,7.5650578,22.157331,5.6230097
13046,7.5504045,22.254038,5.746028
13047,7.5355887,22.351686,5.8432727
13048,7.520606,22.450298,6.1103554
13049,7.505417,22.550144,5.9395285
13050,7.4900484,22.651022,4.429799
13051,7.4744973,22.752954,4.90824
13052,7.458715,22.856264,3.0826597
13053,7.442768,22.960491,4.2943773
13054,7.42661,23.065945,4.1555824
13055,7.4101624,23.173138,3.951162
13056,7.39349,23.281641,3.9797397
13057,7.3764954,23.392088,3.6649644
13058,7.3592215,23.504183,3.7079215
13059,7.341628,23.618183,5.6230364
13060,7.3237376,23.733929,5.585533
13061,7.305537,23.851496,5.686912
13062,7.2869153,23.97161,5.627361
13063,7.2679014,24.09406,5.5920987
13064,7.2485695,24.21835,5.5914583
13065,7.22877,24.345448,5.689809
13066,7.208456,24.475637,5.6179852
13067,7.187734,24.608213,5.5808725
13068,7.1664915,24.743889,5.634031
13069,7.144681,24.882957,5.614668
13070,7.1223555,25.025047,5.5691333
13071,7.099391,25.17094,5.6276174
13072,7.0757318,25.320978,26.173332
13073,7.0514283,25.4748,24.606148
13074,7.026391,25.632957,24.727741
13075,7.0005584,25.795818,29.989069
13076,6.973898,25.963552,28.857517
13077,6.946206,26.13742,26.574665
13078,6.917555,26.316917,23.493153
13079,6.887947,26.501987,23.76287
13080,6.857167,26.693945,27.119547
13081,6.825125,26.893295,23.838858
13082,6.791729,27.100565,21.768967
13083,6.757006,27.315506,23.514334
13084,6.7207365,27.539433,7.908556
13085,6.6827555,27.77328,8.114857
13086,6.6427946,28.018627,4.902151
13087,6.600955,28.274729,8.096457
13088,6.5567293,28.544601,1.6150415
13089,6.5101314,28.828026,4.90824
13090,6.4606485,29.127975,4.90824
13091,6.4081106,29.445305,4.906702
13092,6.3519206,29.783424,4.90824
13093,6.291903,30.14313,4.885763
13094,6.227258,30.528946,4.8707724
13095,9.094589,10.226236,6.3928366
13096,9.046115,10.631102,7.1748285
13097,9.000579,11.007886,7.2172937
13098,8.957305,11.362866,0.6747633
13099,8.915956,11.699314,0.6883681
13100,8.877569,12.009347,4.90824
13101,8.840916,12.303329,7.829204
13102,8.805637,12.584415,27.542341
13103,8.772334,12.84815,6.3479037
13104,8.740082,13.102062,4.265785
13105,8.709113,13.34453,19.441372
13106,8.679521,13.575002,8.031925
13107,8.650861,13.797096,7.8912883
13108,8.6233635,14.009171,5.9937983
13109,8.596682,14.214008,1.598224
13110,8.570785,14.411959,26.151094
13111,8.545776,14.602315,21.2571
13112,8.521535,14.786084,22.145552
13113,8.497927,14.96435,20.580505
13114,8.474975,15.137024,8.095044
13115,8.452724,15.30381,4.056901
13116,8.431084,15.465464,2.881095
13117,8.409992,15.622482,4.90824
13118,8.38937,15.775511,0.6438136
13119,8.369289,15.924053,5.5072694
13120,8.349545,16.069645,5.7771773
13121,8.330313,16.211044,5.5836706
13122,8.311487,16.34906,5.4650335
13123,8.293007,16.48415,5.426693
13124,8.274916,16.61604,3.7068515
13125,8.257149,16.74522,4.128492
13126,8.239674,16.871944,3.8041174
13127,8.222436,16.996626,4.0382533
13128,8.205643,17.11779,3.882608
13129,8.18907,17.23709,3.9055257
13130,8.172721,17.35448,2.9435217
13131,8.156612,17.46988,4.90824
13132,8.140734,17.58338,4.90824
13133,8.1250725,17.695072,4.90824
13134,8.1096115,17.805092,3.8869143
13135,8.094344,17.913507,3.674695
13136,8.07926,18.020395,3.9022386
13137,8.064345,18.125862,3.8987339
13138,8.049588,18.230005,3.8231702
13139,8.034986,18.332855,2.9039025
13140,8.020523,18.434515,6.754908
13141,8.006199,18.535019,2.915138
13142,7.9919906,18.634516,3.8575916
13143,7.977906,18.73296,3.654772
13144,7.9639354,18.830433,5.609721
13145,7.950056,18.927095,15.153331
13146,7.9362745,19.022907,7.606167
13147,7.922568,19.118029,7.4788837
13148,7.908943,19.212425,7.442632
13149,7.8953953,19.306124,7.440016
13150,7.8819017,19.399292,6.803197
13151,7.8684673,19.491905,6.8778305
13152,7.855084,19.584007,6.9936485
13153,7.8417473,19.675646,6.993997
13154,7.8284473,19.766884,6.817019
13155,7.8151817,19.857746,4.156959
13156,7.8019433,19.94828,3.681153
13157,7.7887244,20.03854,5.6688013
13158,7.7755203,20.128563,5.418363
13159,7.762329,20.218369,5.4386973
13160,7.749136,20.308048,5.3847256
13161,7.735938,20.397625,5.361393
13162,7.72273,20.487139,3.45546
13163,7.709506,20.57664,3.664118
13164,7.696258,20.666164,4.1291804
13165,7.6829805,20.755766,2.8260052
13166,7.6696663,20.84549,2.995932
13167,7.656315,20.935333,2.956262
13168,7.6429286,21.025272,4.0471582
13169,7.6294823,21.1155,3.6823332
13170,7.6159782,21.205986,5.5469933
13171,7.602395,21.296888,5.5423765
13172,7.588738,21.388159,5.480176
13173,7.574989,21.479927,5.5276184
13174,7.5611596,21.572094,5.6396008
13175,7.5472455,21.6647,5.600181
13176,7.5332174,21.757942,5.7567177
13177,7.519064,21.851894,5.8275013
